strategy,scenario,sloMs,executionTimeMs,cost,avgResConfigStratExecTimeMs
Cheapest,2.1MB,100,1679621,0.13652200000000006,0
Cheapest,6.18MB,100,3555059,0.28866600000000003,0
Cheapest,14.34MB,100,5515260,0.447822,0.025
Fastest,2.1MB,100,672372,1.281476,0
Fastest,6.18MB,100,1540435,2.934149,0.025
Fastest,14.34MB,100,1877036,3.575446,0.025
FixedOutputProportionalCPSlo,2.1MB,1.3075621,672372,1.281476,0.525
FixedOutputProportionalCPSlo,2.1MB,1.32767844,672372,1.281476,0.35
FixedOutputProportionalCPSlo,2.1MB,1.34779478,672372,1.281476,0.425
FixedOutputProportionalCPSlo,2.1MB,1.36791112,672372,1.281476,0.275
FixedOutputProportionalCPSlo,2.1MB,1.38802746,672372,1.281476,0.4
FixedOutputProportionalCPSlo,2.1MB,1.4081438,672372,1.281476,0.425
FixedOutputProportionalCPSlo,2.1MB,1.42826014,672372,1.281476,0.325
FixedOutputProportionalCPSlo,2.1MB,1.44837648,672372,1.281476,0.825
FixedOutputProportionalCPSlo,2.1MB,1.46849282,672372,1.281476,0.325
FixedOutputProportionalCPSlo,2.1MB,1.48860916,672372,1.281476,0.4
FixedOutputProportionalCPSlo,2.1MB,1.5087255,672372,1.281476,0.4
FixedOutputProportionalCPSlo,2.1MB,1.52884184,672372,1.281476,0.325
FixedOutputProportionalCPSlo,2.1MB,1.54895818,672372,1.281476,0.275
FixedOutputProportionalCPSlo,2.1MB,1.56907452,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.58919086,672372,1.281476,0.725
FixedOutputProportionalCPSlo,2.1MB,1.6093072,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.62942354,672372,1.281476,0.425
FixedOutputProportionalCPSlo,2.1MB,1.64953988,672372,1.281476,0.225
FixedOutputProportionalCPSlo,2.1MB,1.66965622,672372,1.281476,0.25
FixedOutputProportionalCPSlo,2.1MB,1.68977256,672372,1.281476,0.4
FixedOutputProportionalCPSlo,2.1MB,1.7098889,672372,1.281476,0.35
FixedOutputProportionalCPSlo,2.1MB,1.73000524,672372,1.281476,0.325
FixedOutputProportionalCPSlo,2.1MB,1.75012158,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.77023792,672372,1.281476,0.425
FixedOutputProportionalCPSlo,2.1MB,1.79035426,672372,1.281476,0.35
FixedOutputProportionalCPSlo,2.1MB,1.8104706,672372,1.281476,0.325
FixedOutputProportionalCPSlo,2.1MB,1.83058694,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.85070328,672372,1.281476,0.275
FixedOutputProportionalCPSlo,2.1MB,1.87081962,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.89093596,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.9110523,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.93116864,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.95128498,672372,1.281476,0.45
FixedOutputProportionalCPSlo,2.1MB,1.97140132,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,1.99151766,672372,1.281476,0.25
FixedOutputProportionalCPSlo,2.1MB,2.011634,672372,1.281476,0.275
FixedOutputProportionalCPSlo,2.1MB,2.03175034,672372,1.281476,0.35
FixedOutputProportionalCPSlo,2.1MB,2.05186668,672372,1.281476,0.2
FixedOutputProportionalCPSlo,2.1MB,2.07198302,672372,1.281476,0.25
FixedOutputProportionalCPSlo,2.1MB,2.09209936,672372,1.281476,0.325
FixedOutputProportionalCPSlo,2.1MB,2.1122157,672372,1.281476,0.4
FixedOutputProportionalCPSlo,2.1MB,2.13233204,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.15244838,672372,1.281476,0.375
FixedOutputProportionalCPSlo,2.1MB,2.17256472,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.19268106,672372,1.281476,0.25
FixedOutputProportionalCPSlo,2.1MB,2.2127974,672372,1.281476,0.35
FixedOutputProportionalCPSlo,2.1MB,2.23291374,672372,1.281476,0.275
FixedOutputProportionalCPSlo,2.1MB,2.25303008,672372,1.281476,0.475
FixedOutputProportionalCPSlo,2.1MB,2.27314642,672372,1.281476,0.525
FixedOutputProportionalCPSlo,2.1MB,2.29326276,672372,1.281476,0.25
FixedOutputProportionalCPSlo,2.1MB,2.3133791,672372,1.281476,0.225
FixedOutputProportionalCPSlo,2.1MB,2.33349544,672372,1.281476,0.425
FixedOutputProportionalCPSlo,2.1MB,2.35361178,672372,1.281476,0.325
FixedOutputProportionalCPSlo,2.1MB,2.37372812,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.39384446,672372,1.281476,0.25
FixedOutputProportionalCPSlo,2.1MB,2.4139608,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.43407714,672372,1.281476,0.475
FixedOutputProportionalCPSlo,2.1MB,2.45419348,672372,1.281476,0.25
FixedOutputProportionalCPSlo,2.1MB,2.47430982,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.49442616,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.5145425,672372,1.281476,0.35
FixedOutputProportionalCPSlo,2.1MB,2.53465884,672372,1.281476,0.35
FixedOutputProportionalCPSlo,2.1MB,2.55477518,672372,1.281476,0.275
FixedOutputProportionalCPSlo,2.1MB,2.57489152,672372,1.281476,0.425
FixedOutputProportionalCPSlo,2.1MB,2.59500786,672372,1.281476,0.4
FixedOutputProportionalCPSlo,2.1MB,2.6151242,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.63524054,672372,1.281476,0.3
FixedOutputProportionalCPSlo,2.1MB,2.65535688,672372,1.281476,0.3
